First Name,Gender,Salary,Bonus %,Team
Douglas,Male,97308,6.945,Marketing
Douglas,Male,97308,6.945,Marketing
Douglas,Male,97310,6.945,Marketing
Thomas,Male,61933,4.17,
Maria,Female,130590,11.858,Finance
Jerry,Male,138705,9.34,Fin
Larry,Male,,1.389,Client Services
Dennis,Male,115163,10.125,Legal
Ruby,Female,65476,10.012,Product
,Female,45906,11.598,Fin
Angela,Female,95570,18.523,Engineering
Maria,Female,130590,11.858,Finance
Frances,Female,139852,7.524,Business Development
Louise,Female,63241,15.132,
Julie,Female,102508,12.637,Legal
Brandon,Male,112807,17.492,Human Resources
Gary,Male,109831,5.831,Sales
Kimberly,Female,,14.543,Finance
Lillian,Female,59414,1.256,Product
Jeremy,Male,90370,7.369,Human Resources
Shawn,Male,111737,6.414,Product
Diana,Female,132940,19.082,Client Services
Donna,Female,81014,1.894,Product
Lois,,64714,4.934,Legal
Matthew,Male,100612,13.645,Mkt
Joshua,,90816,18.816,Client Services
,Male,125792,5.042,
John,Male,97950,13.873,Client Services
,Male,37076,18.576,Client Services
Craig,Male,37598,7.757,Marketing
Scott,,122367,5.218,Legal
Terry,Male,124008,13.464,Client Services
Benjamin,Male,79529,7.008,Legal
Christina,Female,118780,9.096,Engineering
Joyce,,88657,12.752,Product
,Male,122340,6.417,
Jean,Female,119082,16.18,Business Development
Jerry,Male,95734,19.096,Client Services
Theresa,Female,85182,16.675,Sales
Rachel,Female,142032,12.599,Business Development
Linda,Female,57427,9.557,Client Services
Stephanie,Female,36844,5.574,Business Development
,Male,122173,7.797,Client Services
Michael,Male,99283,2.665,Distribution
Christine,,66582,11.308,Business Development
Beverly,Female,121918,15.835,Legal
Marilyn,Female,73524,5.207,Marketing
Cynthia,Female,145146,7.482,Product
Roger,Male,88010,13.886,Sales
Bruce,Male,114796,6.796,Finance
Kathy,Female,66820,9,Client Services
Clarence,Male,93581,6.083,Business Development
Chris,,113590,3.055,Sales
Nancy,Female,94976,13.83,Engineering
,,41126,14.009,Sales
Todd,Male,49339,1.695,Human Resources
Alan,,40341,17.578,Finance
Sara,Female,83677,8.999,Engineering
Karen,Female,102488,17.653,Product
Carl,Male,130276,16.084,Finance
Henry,Male,64715,15.107,Human Resources
Theresa,Female,72670,1.481,Engineering
Irene,Female,66851,11.279,Engineering
Paula,,48866,4.271,Distribution
Denise,Female,106862,3.699,Business Development
,Female,58112,19.414,Marketing
Matthew,Male,35203,18.04,Human Resources
Kathleen,,77834,18.771,Business Development
Steve,Male,61310,12.428,Distribution
Nancy,Female,125250,2.672,Business Development
Rachel,Female,51178,9.735,Finance
Jose,Male,84834,14.33,Finance
Irene,,100863,4.382,Finance
Todd,,84692,6.617,Client Services
Johnny,Male,118172,16.194,Sales
Bobby,Male,54043,3.833,Product
Frances,Female,90582,4.709,Sales
Thomas,Male,62096,17.029,Marketing
Bonnie,Female,104897,5.118,Human Resources
Margaret,Female,131604,7.353,Distribution
Charles,Male,107391,1.26,Marketing
Robin,Female,114797,5.965,Sales
Bonnie,Female,115814,4.99,Product
Gerald,,137126,15.602,Sales
Christopher,Male,47369,14.822,Legal
Steven,Male,35095,8.379,Client Services
Shawn,Male,148115,6.539,Finance
Doris,Female,83072,7.511,Finance
Jeremy,Male,100238,3.887,Client Services
Annie,,103495,17.29,Business Development
Annie,Female,144887,8.276,Sales
Donna,Female,64088,6.155,Legal
Janice,Female,51082,11.955,Legal
Janice,,91719,11.583,Legal
James,,128771,8.309,
Linda,Female,119009,12.506,Business Development
Virginia,,111858,1.601,Legal
Harry,Male,130620,7.03,Legal
Heather,Female,43026,14.166,Client Services
Cynthia,Female,142321,1.737,Finance
Laura,,140371,10.62,Marketing
Tina,Female,100705,16.961,Marketing
Harold,Male,77544,12.447,Business Development
Melissa,Female,48109,14.995,Finance
Aaron,Male,61602,11.849,Marketing
Jack,Male,103902,12.159,Client Services
Phyllis,Female,136984,8.932,Finance
John,Male,80740,19.305,Marketing
Kathy,Female,91712,8.567,Finance
Paul,Male,42146,3.046,Legal
Steven,Male,68680,16.565,Legal
Russell,,133980,12.396,Legal
Christopher,Male,37919,11.449,
Shirley,Female,147113,16.135,Legal
Bonnie,Female,42153,8.454,Business Development
Willie,Male,64363,4.023,Marketing
Tina,Female,114767,3.711,Engineering
Ashley,Female,58698,6.811,Business Development
Pamela,Female,54585,4.166,Product
,Male,76189,18.988,Legal
Steven,Male,109095,9.494,Finance
Andrea,Female,120204,9.557,Business Development
Paul,Male,41054,12.299,Marketing
Peter,Male,84885,15.402,Business Development
Kathleen,,119735,18.74,Product
Christina,Female,110169,13.892,Engineering
Helen,Female,73789,14.841,Product
Marilyn,Female,76078,2.401,Product
Patricia,Female,49368,14.226,Human Resources
Michelle,Female,57325,17.179,Human Resources
William,Male,66521,5.83,Human Resources
Kenneth,Male,127654,16.439,Client Services
Antonio,Male,60866,13.101,Business Development
Shirley,Female,41334,6.219,Human Resources
Rebecca,Female,94231,17.517,Product
Carlos,Male,146670,10.763,Human Resources
Lois,Female,106317,2.235,Client Services
Carolyn,Female,109260,2.65,Business Development
Gloria,Female,134148,8.833,Legal
Henry,Male,43542,19.687,Legal
Adam,Male,95327,15.12,Distribution
Ashley,Female,112238,6.03,Engineering
,Female,132373,10.527,
Shirley,Female,113850,1.854,Marketing
Adam,Male,110194,14.727,Product
Elizabeth,Female,146129,5.687,Finance
Teresa,,140013,8.689,Engineering
Nicole,,122717,12.452,Sales
Jennifer,Female,71715,13.079,Client Services
Patricia,Female,95322,4.15,Product
Philip,Male,89227,3.996,Legal
Patrick,,124488,14.837,Sales
,Female,86230,8.578,Distribution
Sean,Male,135490,19.934,Marketing
Brandon,,121333,15.295,Business Development
Ruth,Female,129297,8.067,Client Services
Victor,,84546,10.489,Finance
Rebecca,Female,85730,5.359,Product
Marie,Female,104058,17.695,Business Development
Howard,Male,105062,1.563,Human Resources
,Female,79536,14.443,Product
Norma,Female,114412,8.756,Marketing
James,,68501,14.316,Marketing
Kathy,Female,149563,16.991,Finance
Marilyn,,103386,11.451,Distribution
Arthur,Male,89786,14.422,Legal
Terry,Male,52226,19.135,Client Services
Mary,Female,134645,18.197,Business Development
,Female,59148,9.061,Legal
,Female,42341,7.014,Sales
Christopher,Male,142178,17.984,Sales
Peter,,38989,7.017,Marketing
Michelle,Female,53754,5.455,Product
Irene,Female,133772,19.02,Sales
Patrick,Male,143499,17.495,Engineering
Sara,Female,97058,9.402,Finance
Lillian,Female,85446,3.959,Engineering
,,40297,6.185,Client Services
Willie,Male,146651,1.451,Engineering
Victor,Male,124486,10.166,Product
Wayne,Male,102652,14.085,Distribution
Jane,Female,144474,17.648,Product
Jessica,Female,68759,19.343,Finance
Mark,Male,57286,5.025,Business Development
Randy,Male,58129,1.952,Distribution
Lillian,Female,123940,12.184,Business Development
Ruth,,98233,2.518,Distribution
Jerry,Male,140810,9.177,Client Services
Sandra,Female,42090,8.842,Legal
,Female,149654,1.825,Sales
Roger,Male,51430,6.46,Marketing
Charles,Male,71749,15.931,Legal
Clarence,Male,85700,1.215,Sales
Carol,Female,57783,9.129,Finance
Lois,Female,36946,6.652,Engineering
Barbara,,99326,16.475,Legal
Rebecca,Female,109259,4.443,Legal
Irene,Female,131038,8.996,Distribution
Ronald,Male,121068,12.757,Product
Steven,Male,62719,19.127,Client Services
Carolyn,Female,69268,3.031,Client Services
Maria,Female,36067,9.64,Product
Jonathan,Male,130581,16.736,
Gary,Male,89661,8.525,Finance
Kimberly,Female,36643,7.953,Marketing
Roger,Male,140558,5.084,Sales
Diana,Female,103521,2.784,Business Development
Willie,Male,55281,4.935,Marketing
Brandon,Male,115711,8.012,Finance
Patricia,Female,114079,8.399,Client Services
Katherine,Female,57531,1.767,Client Services
Jonathan,Male,141069,4.903,Human Resources
Emily,Female,89434,11.295,Engineering
Ruth,Female,44639,9.148,Legal
Linda,Female,110967,19.612,Human Resources
Lisa,Female,115387,1.821,Client Services
Evelyn,Female,81673,15.364,Engineering
Julie,Female,109588,3.55,Engineering
Mary,Female,92544,3.8,Client Services
Matthew,Male,142373,2.462,Marketing
Douglas,Male,83341,1.015,Client Services
Gregory,,98865,10.628,Finance
Billy,Male,120444,7.768,Finance
,Female,71945,5.56,Marketing
Gregory,Male,109564,3.845,Legal
Jason,Male,78417,3.067,Finance
Daniel,Male,106947,15.866,Legal
Sarah,Female,87298,2.311,Distribution
Harry,Male,64579,15.266,Sales
Kathy,Female,50905,9.404,Finance
Todd,Male,59728,11.226,Client Services
Bobby,Male,51685,17.445,Engineering
Jeremy,Male,49542,1.679,Distribution
George,,38375,8.999,Legal
Diane,Female,64084,17.018,Product
Marilyn,Female,147663,10.263,Human Resources
Kathryn,Female,73935,14.752,Sales
Irene,Female,40837,12.182,Client Services
Norma,Female,94393,3.643,Engineering
Laura,Female,42087,2.624,Product
Cheryl,Female,52080,9.375,Legal
Kevin,Male,35061,5.128,Legal
Lillian,,64164,17.612,Human Resources
Phyllis,,94088,19.107,Distribution
Walter,Male,127813,5.961,Finance
Robert,Male,38041,18.428,Engineering
Jimmy,Male,126310,5.413,Product
Clarence,Male,142561,8.866,Client Services
Victor,Male,70817,17.138,Engineering
Fred,,59937,12.045,Human Resources
Brenda,,106115,3.742,Product
Justin,Male,82782,4.366,Distribution
Betty,Female,104896,19.55,Business Development
Randy,,133943,8.94,Sales
Sharon,,83658,6.513,Business Development
Ralph,Male,71896,4.232,Marketing
,,113732,10.391,Sales
Edward,Male,110485,7.995,Client Services
Denise,Female,115118,5.108,Human Resources
Debra,Female,48696,4.75,Legal
,Male,42676,15.517,Sales
Michael,Male,43586,12.659,
Henry,Male,89258,15.585,Human Resources
Gloria,Female,90730,2.491,Distribution
Marie,Female,100308,13.677,Product
Anne,Female,69134,3.723,Engineering
Sarah,,58295,14.603,Engineering
Stephanie,Female,50141,13.218,Human Resources
Roy,Male,101941,3.45,Client Services
,Female,115145,14.063,Distribution
,Male,40451,16.044,Distribution
Irene,Female,56526,5.81,Finance
,Female,145316,18.517,Human Resources
Thomas,Male,103235,9.554,Human Resources
Frank,,58563,12.062,Marketing
Fred,Male,74129,18.225,Product
Nicholas,Male,74669,1.113,Product
Howard,Male,97490,5.46,Marketing
Debra,Female,104250,18.456,Business Development
Christine,Female,94345,11.996,Finance
Brenda,,82439,19.062,Sales
Betty,Female,51613,12.984,Distribution
Ruby,Female,105946,1.139,Business Development
Kevin,Male,46080,9.635,Business Development
Arthur,Male,134610,6.147,Human Resources
Carl,,125104,12.345,Client Services
Todd,Male,107281,1.612,Engineering
Brenda,Female,141521,4.337,Client Services
Judy,Female,65931,2.304,Human Resources
Todd,Male,69989,10.985,Finance
Lois,Female,147183,9.999,Client Services
Walter,,66757,18.099,Distribution
Jessica,Female,75145,6.388,Legal
Jeremy,Male,129460,13.657,
Tammy,Female,132839,17.463,Client Services
Anne,Female,44537,18.284,Client Services
Jesse,Male,118733,9.653,Marketing
Virginia,Female,46905,19.154,Distribution
Jesse,Male,79582,3.873,Legal
Jeremy,,55394,3.18,Sales
Daniel,Male,123811,7.664,Human Resources
Patrick,,137314,4.542,Marketing
Emily,Female,36711,19.028,Human Resources
Alan,Male,111786,3.592,Engineering
James,Male,72257,13.023,Engineering
Adam,Male,71276,5.027,Human Resources
Joan,,38712,3.657,Client Services
Jeremy,Male,46930,18.702,Finance
Margaret,Female,125220,3.733,Marketing
Mark,Male,121477,17.44,Business Development
Marilyn,Female,86386,2.937,Distribution
Cheryl,Female,81308,2.196,Legal
Benjamin,Male,84810,15.794,Marketing
Harold,Male,66775,2.158,Legal
Ernest,,72145,13.448,Finance
Gerald,Male,121604,1.923,Sales
Judy,Female,109510,13.457,Legal
Bobby,Male,112117,6.338,
Bobby,,108127,15.858,Client Services
Marie,Female,123711,10.966,Product
Kathy,Female,132381,8.34,Business Development
Roy,Male,148225,1.841,Finance
Jacqueline,Female,145988,18.243,Marketing
,Female,62960,14.356,Sales
Julie,Female,56926,7.507,Sales
Douglas,Male,41428,14.372,Product
Linda,Female,115658,3.041,Sales
Ruby,Female,76707,6.031,Business Development
Russell,Male,60388,17.885,Client Services
Jeffrey,Male,45150,12.075,Product
Aaron,Male,58755,5.097,Marketing
Samuel,Male,76076,5.319,Finance
,Male,87760,14.987,Engineering
Randy,Male,135119,7.887,Client Services
Evelyn,Female,36759,17.269,Marketing
Fred,Male,121723,18.645,Product
Shirley,Female,110061,7.494,Client Services
Todd,Male,85074,1.844,Client Services
Robert,Male,85799,19.93,Finance
Mark,Male,75150,12.182,Legal
Earl,Male,91344,4.035,Sales
Richard,Male,86326,10.717,Product
Michael,Male,98753,16.443,Human Resources
Steven,Male,113060,2.846,Sales
Carlos,Male,77327,11.58,Finance
Marie,Female,62666,10.247,Product
Ronald,Male,96633,4.99,Engineering
Scott,Male,58248,3.914,Business Development
Steven,Male,83706,6.96,Human Resources
James,Male,74086,5.778,Human Resources
Lori,Female,95389,14.223,Sales
Philip,Male,129968,19.897,Finance
Phyllis,Female,140347,8.723,Sales
Thomas,,41549,3.95,Sales
Cynthia,Female,74287,10.751,Sales
,Male,69906,4.844,Engineering
,Male,65078,3.095,Marketing
Elizabeth,Female,106406,1.782,Legal
Andrea,Female,115913,12.121,Legal
Judy,Female,38092,5.668,Distribution
Russell,Male,121160,7.843,Engineering
Scott,Male,90429,4.45,Product
Sarah,Female,64207,7.824,Client Services
Susan,Female,80688,18.892,Sales
Margaret,Female,55044,4.078,Sales
Joshua,Male,72893,9.555,Distribution
Justin,,96978,13.865,Finance
Juan,Male,97364,3.595,Product
Gloria,,140885,1.113,Human Resources
Jennifer,,58520,16.231,Client Services
Edward,Male,66067,10.957,
Marilyn,Female,147183,8.748,Business Development
Mary,Female,87721,12.484,Product
Linda,Female,144001,2.194,Business Development
Larry,Male,91133,5.14,Sales
Albert,Male,67827,19.717,Engineering
Kenneth,Male,81839,12.072,Sales
,Female,81444,3.171,Distribution
Gregory,,137661,4.805,Sales
Brandon,Male,112548,4.664,Engineering
Stephen,Male,111249,10.574,Human Resources
Russell,Male,114334,9.669,Product
,Female,118906,4.537,Marketing
Pamela,,72979,5.66,Sales
Scott,Male,64172,10.894,Engineering
,Female,107024,12.182,
Carlos,Male,50167,2.362,Product
Jack,Male,106995,15.723,Product
Debra,Female,70492,8.895,Client Services
Phyllis,Female,125881,16.697,Sales
Robert,Male,123294,19.894,Client Services
Gloria,Female,131045,11.312,Product
Sharon,,97635,10.413,Client Services
Barbara,,94493,13.443,Sales
Marilyn,Female,140502,9.989,Sales
Ralph,Male,106310,4.03,Client Services
Harry,,46240,6.976,Engineering
Robin,Female,111163,5.025,Product
Kathy,Female,93753,7.094,Sales
Rose,Female,63494,19.385,Human Resources
Clarence,Male,116693,13.835,Distribution
Doris,Female,85215,7.425,Human Resources
Kathryn,Female,86439,7.799,Finance
Billy,,62913,18.241,Marketing
Norma,Female,38872,9.302,Business Development
Richard,,124655,14.272,Engineering
Craig,Male,113506,19.642,Marketing
Sarah,,109980,8.86,Sales
Sharon,Female,91522,7.564,Finance
Mary,Female,42214,17.538,Business Development
Steve,,83159,9.55,Distribution
Joe,Male,144082,1.62,Client Services
Jeremy,Male,47885,19.276,Human Resources
Ernest,Male,126232,6.191,Sales
Kevin,Male,134598,11.699,Business Development
Jacqueline,Female,66604,14.609,Legal
Johnny,Male,115194,5.861,Marketing
Gary,Male,49101,11.9,Business Development
Shirley,,67811,12.699,Finance
,Male,111043,5.966,Distribution
Sarah,,37748,9.047,Human Resources
Julia,Female,36403,2.664,Finance
Dorothy,Female,140136,3.12,Business Development
Justin,Male,121508,19.334,Finance
Kevin,Male,79906,18.021,Sales
Victor,Male,123144,16.261,Product
Deborah,Female,46953,17.436,Client Services
Matthew,,79443,14.637,Human Resources
Alice,Female,51395,2.378,Finance
Todd,Male,134408,3.56,Human Resources
Frank,Male,71853,8.037,Sales
Christopher,Male,68028,7.869,Finance
Rose,Female,149903,5.63,Human Resources
Andrea,Female,79123,19.422,Distribution
Charles,Male,104014,7.077,Legal
Jessica,,121160,12.993,Client Services
Wanda,Female,65362,7.132,Legal
Joyce,Female,50701,14.227,
Billy,Male,144709,10.069,Distribution
Kathryn,Female,53061,11.864,Finance
Denise,Female,36697,11.196,Sales
Jason,Male,69244,6.22,
Nicholas,Male,101036,2.826,Human Resources
Aaron,Male,52119,11.343,Client Services
Louise,Female,46666,1.886,Business Development
Julie,Female,73437,2.518,Finance
Kathy,Female,86318,18.492,Sales
,Male,76409,7.008,Distribution
Chris,Male,71642,1.496,
Cheryl,Female,67150,15.85,Marketing
Gregory,Male,142208,11.204,Engineering
Wayne,Male,81183,17.066,Client Services
Beverly,Female,107163,3.665,Human Resources
Willie,Male,55038,19.691,Legal
Terry,,140002,19.49,Marketing
Scott,Male,146812,1.965,Marketing
Annie,Female,40119,4.338,Human Resources
,Male,136602,10.429,Marketing
Ruth,Female,69579,18.029,Human Resources
Deborah,,101457,6.662,Engineering
Patricia,Female,121232,16.624,Legal
Albert,Male,102626,15.843,Finance
Charles,,137171,5.574,Marketing
Tina,Female,88276,14.248,Legal
Jeremy,Male,43354,13.946,Marketing
Craig,Male,125556,7.996,Engineering
Jose,Male,59862,3.269,Product
Lawrence,Male,74640,18.641,Marketing
Helen,Female,52875,4.188,Legal
Walter,Male,58789,5.461,Sales
Amy,Female,122897,8.222,Engineering
Janice,Female,136032,10.696,Marketing
Stephen,Male,141958,9.078,Legal
Ryan,Male,139917,11.466,Distribution
Sharon,Female,147635,14.693,Human Resources
Joshua,Male,68230,8.047,Client Services
Clarence,Male,124365,8.457,Business Development
Jonathan,Male,104749,11.364,Engineering
Stephanie,Female,122121,7.937,Engineering
Kathy,Female,143541,8.461,Human Resources
Albert,Male,137840,9.705,Business Development
Michael,Male,73354,18.357,Business Development
Richard,Male,47647,18.787,
Amy,Female,106249,15.967,Sales
,Female,93847,1.085,Business Development
Beverly,,104815,3.38,Product
,Female,115436,3.099,Human Resources
Joe,Male,50645,11.119,Marketing
Ashley,Female,142415,1.985,Finance
Howard,Male,37984,2.021,Distribution
Cheryl,Female,71751,15.918,Business Development
Robert,Male,135882,19.944,Legal
Sharon,Female,46007,19.731,Client Services
Judith,Female,117055,7.461,Marketing
Nicholas,,58478,6.525,Distribution
Jerry,Male,121357,18.845,Business Development
Craig,Male,44857,13.266,Finance
Barbara,Female,47322,7.25,Sales
Eugene,Male,81077,2.117,Sales
Johnny,Male,76394,5.437,Marketing
Benjamin,Male,114356,7.123,Client Services
Diana,Female,41831,4.548,Business Development
