First Name,Gender,Salary,Bonus %,Team
Barbara,,90187,14.764,Distribution
Christine,Female,72613,11.126,Legal
Sean,Male,42748,9.765,Distribution
Sarah,Female,37259,1.763,Client Services
Roger,Male,125033,4.887,Marketing
,Female,38275,10.494,Distribution
,Male,71520,13.248,Engineering
Donald,Male,106472,6.499,Client Services
Clarence,Male,103684,18.654,Engineering
Scott,Male,96111,15.592,Human Resources
Ann,Female,90719,6.22,Business Development
Frank,Male,140303,17.07,Legal
Joe,Male,62161,8.13,Business Development
Wanda,Female,78883,19.695,
Jimmy,Male,63549,19.624,
Amy,,63888,18.115,Product
Larry,Male,97370,10.458,Sales
Gloria,Female,66224,15.979,Legal
Ruth,Female,97915,3.997,Human Resources
Diana,Female,86883,18.003,Product
Raymond,Male,37812,3.178,Human Resources
Peter,Male,56580,8.411,
,,83895,17.971,Engineering
Catherine,Female,58047,14.858,Distribution
Diane,Female,124889,15.026,Sales
Peter,,118840,14.509,Client Services
Steve,Male,67780,9.54,Human Resources
Barbara,Female,144677,8.696,Finance
Helen,,45724,1.022,Product
Jimmy,,86676,7.175,Product
Christopher,Male,82401,7.252,Client Services
Kathleen,Female,35575,14.595,Distribution
Virginia,Female,123649,10.154,Marketing
Lisa,Female,38078,10.28,Product
Earl,Male,52620,13.773,Product
Gerald,,133366,12.292,Legal
Louise,Female,91462,8.205,Marketing
Clarence,Male,146589,4.905,Business Development
Cynthia,Female,51633,13.472,Business Development
Adam,Male,45181,3.491,Human Resources
Justin,Male,62454,3.459,Sales
,Female,84746,4.82,Finance
Ruby,Female,147362,7.851,Engineering
Amanda,Female,80803,14.077,Distribution
Anna,Female,117293,2.366,Client Services
Roger,Male,105689,13.32,Marketing
Julie,,93302,9.048,Product
Joseph,Male,102555,3.672,Product
Evelyn,Female,51525,10.366,Finance
Janice,Female,41190,3.311,Sales
Sara,Female,75484,3.186,Finance
Gregory,Male,82726,16.304,Marketing
Philip,Male,122319,19.122,Engineering
Barbara,Female,127297,11.905,Product
Amanda,Female,109290,13.853,Engineering
Phyllis,,99150,6.007,Client Services
Anne,Female,71930,18.451,Product
Arthur,Male,66819,6.639,Marketing
Jane,Female,42424,18.115,Distribution
Linda,Female,51431,13.295,Engineering
Ashley,Female,120675,6.51,Human Resources
Shawn,Male,96610,2.097,Client Services
Kathleen,Female,71430,8.572,Engineering
Sara,,87713,18.863,Legal
Randy,Male,86723,14.842,Engineering
Andrew,Male,43414,7.563,Client Services
Marilyn,Female,87145,17.33,Human Resources
Johnny,Male,91124,12.986,Distribution
,Female,48141,12.605,
Susan,Female,90829,19.142,Marketing
Ruby,Female,101262,6.773,Client Services
Kelly,Female,41427,1.431,Product
Jonathan,Male,56993,18.623,Marketing
Raymond,Male,114244,16.69,Human Resources
Kimberly,Female,81800,5.435,
,Female,118736,7.421,Client Services
John,Male,66077,5.809,Product
Michael,Male,35013,14.879,Product
Jerry,Male,98393,11.393,Client Services
Amanda,Female,107111,1.438,Product
Harold,Male,65673,1.187,Legal
Harry,Male,65482,18.089,
Ernest,Male,81919,15.118,Marketing
Harry,Male,59277,10.2,Finance
Diane,Female,49501,13.506,Business Development
Jack,Male,70367,18.266,Legal
Shirley,Female,132156,2.754,Marketing
Rose,Female,56961,7.585,Marketing
Cheryl,Female,98841,8.945,Client Services
Cynthia,Female,78226,2.419,Human Resources
Sandra,Female,116931,9.657,Human Resources
Andrea,Female,87575,13.346,Business Development
Rachel,Female,110924,7.808,Distribution
Justin,Male,78351,15.221,Sales
Marie,Female,125574,4.644,Sales
Louis,Male,95198,2.075,Business Development
Nancy,Female,121006,3.512,Finance
Mark,Male,95728,6.752,Business Development
Teresa,Female,69740,8.294,Distribution
Frances,Female,91996,11.506,Product
,Female,98385,10.925,Human Resources
Barbara,,90556,15.749,Distribution
Christine,,50366,9.862,Marketing
Bobby,,84232,15.704,Engineering
Carl,,100888,12.49,Business Development
Bruce,Male,141335,15.427,Engineering
Rose,Female,97691,2.142,Client Services
Mildred,Female,47266,10.256,Client Services
,Male,139754,12.74,Sales
,Female,116236,17.274,Engineering
Todd,Male,103405,15.91,Sales
Alan,Male,41453,10.084,Product
Elizabeth,,52730,12.525,Marketing
Julie,,60361,7.099,Distribution
Teresa,,63103,11.378,Finance
Eric,Male,65168,11.513,Distribution
Edward,Male,73105,6.083,Engineering
Kimberly,Female,37916,12.929,Distribution
Kathy,Female,45682,1.451,Marketing
Peter,Male,69297,1.268,Finance
Beverly,Female,59070,19.064,Engineering
Ralph,Male,81215,8.4,Finance
Justin,Male,128036,18.824,Client Services
Irene,Female,89780,8.999,Sales
Irene,Female,125018,9.601,Legal
Jeremy,Male,133033,12.2,Sales
Cynthia,Female,82408,8.701,Marketing
,Female,131755,2.93,
Anne,Female,128305,16.636,Marketing
,,147309,1.702,Distribution
Debra,Female,74911,19.513,Marketing
Michael,Male,47079,2.617,Legal
Jason,,82873,1.869,Client Services
Rebecca,Female,134673,6.878,Engineering
Andrea,Female,123591,6.5,Engineering
Carl,Male,75598,19.289,
Randy,Male,89831,13.047,
Marilyn,Female,92430,2.924,Engineering
Wayne,Male,126956,18.396,Human Resources
Frances,Female,112467,1.433,Business Development
Amanda,,46665,19.391,Client Services
Kathleen,Female,42553,3.756,Distribution
Amanda,Female,102081,5.203,Sales
Amanda,,135118,15.108,Finance
Shawn,Male,71975,9.77,Human Resources
Katherine,Female,149908,18.912,Finance
Anna,,45418,10.162,Marketing
Elizabeth,Female,79145,19.78,Finance
Donald,Male,122920,5.32,
Gregory,Male,128031,15.857,Business Development
Ruth,Female,59969,14.064,Finance
Cynthia,Female,35381,11.749,Finance
Deborah,Female,113129,17.371,Client Services
Willie,Male,141932,1.017,Engineering
Debra,Female,42296,16.922,Product
Carl,Male,63395,11.411,Legal
Walter,Male,125382,13.613,Client Services
Lisa,Female,113592,17.108,Marketing
Rebecca,Female,46750,11.367,Sales
Jessica,Female,90285,13.591,Client Services
Steve,,53692,4.785,Marketing
Mary,,100341,6.662,Distribution
Craig,Male,123876,4.225,Engineering
Katherine,Female,41643,4.659,Distribution
Andrea,Female,113760,12.866,Distribution
Timothy,Male,49473,12.463,Legal
Anthony,Male,146141,3.645,Distribution
Harold,,79459,7.776,Business Development
Douglas,,104496,14.771,Marketing
James,Male,67789,17.105,Legal
Joseph,,86564,11.879,
Martha,Female,135758,14.782,Client Services
Laura,Female,84672,3.96,Distribution
Robert,Male,111580,10.982,Human Resources
Ralph,Male,50455,16.248,Business Development
,Male,88733,1.932,Human Resources
Diane,Female,130577,12.791,Marketing
Annie,Female,138925,9.801,Marketing
Jacqueline,Female,62371,15.77,Client Services
Brenda,Female,87715,2.675,Product
Lori,Female,66029,3.345,Client Services
Albert,Male,86818,14.301,Engineering
Frank,Male,75147,17.398,Product
Deborah,Female,105573,5.268,Product
Robin,,41230,6.611,Distribution
Alice,Female,117787,10.485,
,Male,88086,19.387,Finance
Paul,,91462,18.704,Finance
,Male,139959,8.992,Distribution
Brian,Male,93901,17.821,Legal
Julie,,50529,17.263,Finance
Bruce,Male,134988,13.926,Sales
Joan,Female,120941,3.694,Finance
Harold,Male,118753,8.162,Sales
Alice,Female,92799,2.782,Sales
Barbara,Female,85718,13.326,Client Services
Sarah,Female,109517,5.146,Human Resources
Samuel,Male,85550,11.593,Marketing
,Male,136655,9.801,Distribution
Barbara,,43312,8.218,Legal
Amy,,102839,10.385,Distribution
Frank,Male,78891,7.927,Distribution
Robin,,93201,11.712,Legal
Debra,Female,84693,6.976,Finance
Brandon,,73587,9.769,Human Resources
Thomas,Male,65251,11.211,Distribution
Harry,Male,129148,15.193,Engineering
Todd,Male,128175,18.473,
Patricia,Female,75825,7.839,Engineering
Steve,Male,51821,1.197,Legal
,Male,60411,12.048,Human Resources
Edward,Male,58327,17.095,Finance
Karen,Female,46478,16.552,Engineering
Martin,,123963,15.745,Engineering
Ann,Female,79796,9.851,Distribution
Jonathan,Male,83809,12.922,Distribution
Peter,Male,77933,13.132,Engineering
Eric,Male,51070,13.806,Business Development
Jason,,97480,11.518,Human Resources
Terry,Male,58357,7.969,Engineering
John,Male,67165,13.001,Engineering
Marie,Female,145988,18.685,Human Resources
Harold,Male,147417,11.626,Business Development
Joshua,Male,95003,5.197,Marketing
Brandon,,144187,11.416,Legal
Andrea,Female,37888,13.47,Engineering
Jeremy,Male,131513,1.876,Finance
Daniel,Male,77287,13,
Roy,Male,46875,12.942,Sales
Dorothy,Female,82744,19.111,Client Services
Steven,Male,43252,18.892,Client Services
Nicole,Female,66047,18.674,Marketing
Ann,Female,118431,12.772,Finance
Henry,Male,59943,1.432,Finance
,Male,136681,3.655,Business Development
,Female,138807,1.4,Human Resources
Barbara,Female,82884,6.837,Business Development
Judy,Female,48668,11.716,Product
Lawrence,Male,122971,14.618,Product
Joseph,Male,107050,12.737,Business Development
Carlos,Male,138598,14.737,Sales
Russell,,149456,3.533,Marketing
Jane,Female,128540,15.941,Legal
Martin,Male,61117,2.844,Client Services
Steven,Male,100949,13.813,Human Resources
Judy,,46829,5.19,Finance
James,Male,69111,14.625,Business Development
Gloria,Female,46602,1.027,Business Development
Ernest,Male,61181,16.559,Business Development
Martha,Female,94963,19.626,Business Development
Janet,,85789,9.712,Legal
Louis,,145274,16.379,Product
Tina,Female,102841,3.369,Client Services
Henry,Male,49665,18.338,Business Development
Antonio,Male,41928,5.478,
Lisa,Female,128042,2.03,Legal
Denise,Female,86150,3.997,Client Services
Stephen,Male,121816,10.615,Distribution
Benjamin,Male,123409,7.783,Product
Carl,,98295,7.617,Legal
Ruth,Female,59678,10.895,Distribution
Shawn,Male,57871,4.02,Human Resources
Jennifer,Female,132084,10.006,Engineering
Terry,Male,35633,3.947,Distribution
Jacqueline,Female,125298,3.019,Legal
Roger,Male,115582,15.343,Sales
Alice,,148339,11.479,Finance
Justin,Male,112975,9.699,Human Resources
Janet,Female,36927,18.769,Client Services
Robin,Female,70248,9.66,Sales
Samuel,,141305,9.849,Marketing
Katherine,Female,72002,13.178,Product
Peter,Male,102577,12.026,Product
Lillian,Female,113554,18.018,Business Development
,Male,47176,10.736,Finance
,Female,106428,10.867,
Rose,Female,75181,6.06,Finance
Bobby,Male,79047,18.784,Human Resources
Kimberly,Female,52970,4.513,Sales
Antonio,Male,137979,5.266,Distribution
Doris,Female,114360,17.799,Business Development
Steven,Male,110306,16.843,Human Resources
Lawrence,Male,46378,9.127,
,Male,74104,17.68,Client Services
,,132505,13.592,Product
Stephanie,Female,96649,3.453,Sales
,Female,57811,8.941,Marketing
Sandra,Female,111468,2.58,Product
Kevin,Male,141498,4.135,Sales
Michelle,,124441,16.353,Business Development
Lisa,Female,40121,6.293,Product
Fred,Male,129712,11.058,Finance
Joseph,Male,126010,19.601,Legal
Anne,,122762,9.564,Distribution
Andrea,Female,149105,13.707,Distribution
Nicole,Female,44021,10.286,
Theresa,,42025,3.319,Human Resources
Catherine,Female,59970,12.801,Client Services
Rose,Female,145001,19.85,Engineering
Lawrence,Male,102589,17.952,Marketing
Raymond,Male,47529,2.712,Product
Clarence,Male,148941,11.517,Product
Ryan,Male,91109,17.499,Human Resources
Jane,Female,51923,13.623,Business Development
Lois,Female,53954,19.075,Product
Shawn,Male,39335,10.664,Distribution
Thomas,Male,111371,15.081,Engineering
Kathryn,Female,86676,6.081,Sales
Mary,Female,115057,2.089,Finance
Julie,Female,145357,3.459,Engineering
George,Male,36749,19.754,Finance
Ralph,Male,89854,7.227,Business Development
Judith,Female,134048,6.818,Marketing
,Male,141311,5.478,Product
Evelyn,Female,123621,19.767,Marketing
Rachel,Female,54941,3.221,Distribution
Maria,,106562,4,Human Resources
Kelly,Female,39371,4.068,Engineering
Ruby,Female,83112,4.083,Marketing
Ann,Female,96941,10.048,Distribution
Kenneth,Male,47232,17.862,Legal
William,Male,54058,5.182,Human Resources
,Female,80399,12.254,Distribution
Deborah,Female,118043,7.266,Business Development
,Male,109411,9.494,Engineering
Julia,Female,97566,2.147,Marketing
Robert,,69267,5.89,Sales
,,87103,5.665,
Jesse,,98811,7.487,Legal
Cynthia,Female,149684,7.864,Product
Johnny,Male,71383,2.097,Human Resources
Michael,Male,81206,19.908,Distribution
Kenneth,Male,69112,7.588,Finance
Keith,Male,120672,19.467,Legal
Gerald,Male,96511,9.331,Human Resources
Carl,,49325,2.071,Business Development
Douglas,Male,132175,2.28,Engineering
Carolyn,Female,118037,13.492,Finance
Joseph,Male,139570,15.804,Finance
Billy,Male,115280,9.153,Distribution
Joyce,Female,51065,16.807,Human Resources
Lillian,Female,103854,4.924,Distribution
Ruby,Female,48354,19.501,Business Development
Sandra,Female,132327,19.264,Product
Louise,Female,106362,8.965,Sales
Maria,,148857,8.738,Legal
Brenda,Female,131131,11.682,Client Services
Stephen,Male,129663,15.574,Human Resources
Nicole,,41449,4.707,Finance
Bobby,Male,93368,2.88,Product
Ernest,Male,53335,9.192,Product
Charles,Male,148291,6.002,
Bobby,Male,147842,16.158,
Diana,Female,105066,17.343,Business Development
Mildred,Female,139284,11.39,
Harry,Male,63046,10.411,Finance
Phillip,,89700,2.277,
Bonnie,,108946,12.211,Finance
Marie,Female,98406,7.943,Product
Sean,Male,108581,9.634,Human Resources
Robin,Female,41808,19.239,Business Development
Phillip,Male,36837,14.66,Marketing
Jerry,Male,140850,18.855,Finance
Ronald,Male,50426,18.536,Sales
Phillip,Male,134120,6.842,Human Resources
Ryan,Male,57292,6.01,
Karen,Female,80633,16.306,Legal
Bonnie,Female,131943,14.249,Client Services
Earl,Male,48046,7.737,Marketing
Katherine,Female,97443,13.657,Product
Matthew,Male,135352,7.986,Business Development
Cynthia,,107816,18.751,Marketing
Gerald,Male,96329,2.469,Engineering
Brenda,Female,73749,19.332,Business Development
Jason,Male,75607,4.299,Sales
Melissa,Female,98858,3.525,Human Resources
Beverly,Female,76485,9.212,Engineering
Terry,,41238,8.219,Marketing
,Male,114896,13.823,Client Services
Jacqueline,Female,125418,8.064,Distribution
Amy,Female,75415,19.132,Client Services
Robert,,90998,8.382,Finance
Ruby,Female,142868,6.318,Marketing
Sara,,135990,14.344,Distribution
Kathryn,Female,57300,18.015,Marketing
Lisa,Female,73706,18.53,Finance
Juan,Male,85871,9.16,Product
Anthony,Male,96795,14.837,Sales
David,Male,92242,15.407,Legal
Marilyn,Female,115149,11.934,Legal
Margaret,Female,126924,1.552,Finance
,Male,145329,7.1,Finance
Timothy,Male,92587,8.475,Finance
Brandon,Male,60263,2.709,Sales
Frank,Male,91406,5.681,Business Development
Betty,Female,37005,7.645,Marketing
Janice,,139791,16.968,Business Development
Victor,Male,45267,3.942,Sales
Kenneth,,95296,10.146,Finance
Jane,Female,59680,15.211,Business Development
Walter,Male,144701,16.323,Marketing
Christina,Female,35477,18.178,Human Resources
Patricia,Female,119266,6.911,Distribution
,Male,103877,6.322,Distribution
Heather,Female,47605,14.955,Human Resources
Stephanie,Female,136604,6.16,Human Resources
Alice,Female,121250,4.363,Finance
Frances,Female,35884,17.667,Sales
Elizabeth,Female,137144,10.081,Finance
Janice,Female,102697,3.283,Engineering
Donald,Male,61999,6.466,Product
Melissa,Female,45223,8.879,Legal
Carl,Male,54033,15.528,Business Development
Joe,Male,126120,1.02,
Lois,Female,99747,6.168,Marketing
Ann,Female,71958,5.272,Distribution
Todd,Male,115566,6.716,Client Services
Marilyn,Female,118369,7.696,Business Development
Shawn,Male,51667,6.339,Product
Ryan,Male,85858,19.475,Client Services
Sean,Male,131423,8.957,Distribution
Rose,Female,49538,9.828,Client Services
George,Male,50369,18.9,Sales
Arthur,Male,86615,3.412,Business Development
Irene,,135369,4.38,Business Development
Deborah,Female,60003,9.624,Client Services
,Female,95866,19.388,Sales
Judith,Female,109324,19.488,Distribution
Philip,Male,103557,16.014,Business Development
Jeffrey,Male,111376,2.673,Business Development
Theresa,Female,75661,1.079,Legal
Nancy,Female,85213,2.386,Marketing
Harold,Male,140444,3.771,Distribution
Bonnie,Female,90427,2.01,Client Services
Doris,Female,141439,3.799,Business Development
Samuel,Male,43694,3.787,Engineering
Alice,Female,131952,12.09,Engineering
Maria,Female,96250,10.056,Business Development
Aaron,,63126,18.424,Client Services
Mark,,44836,2.657,Client Services
Ralph,,70635,2.147,Client Services
Andrew,Male,137386,8.611,Distribution
William,Male,104840,15.653,Engineering
Lori,Female,75498,6.537,Marketing
Wayne,Male,67471,2.728,Engineering
Kenneth,Male,101914,1.905,Distribution
Gerald,,93712,17.426,Distribution
,Female,133472,16.941,Distribution
,Male,107351,5.329,Marketing
Ashley,Female,142410,11.048,Engineering
Scott,Male,37385,8.226,Business Development
Paula,Female,58423,10.833,Business Development
,Female,143638,9.662,
Teresa,Female,113425,11.907,Human Resources
Randy,Male,57266,14.077,Product
Joe,Male,119667,1.148,Finance
Sarah,Female,127118,11.176,Legal
Beverly,Female,80838,8.115,Engineering
Jeffrey,Male,70990,15.901,Sales
Gloria,Female,39833,9.631,Engineering
Albert,Male,45094,5.85,Business Development
Stephen,Male,93997,18.093,Business Development
Antonio,,103050,3.05,Legal
Jonathan,Male,121797,16.923,Product
Ann,Female,89443,17.94,Sales
Bruce,Male,35802,12.391,Sales
Catherine,Female,68164,18.393,Client Services
Louis,Male,93022,9.146,Human Resources
Thomas,Male,105681,19.572,Engineering
Louise,Female,43050,11.671,Distribution
Linda,Female,44486,17.308,Engineering
Alice,Female,63571,15.397,Product
Patrick,Male,75423,5.368,Business Development
Victor,,76381,11.159,Sales
Russell,Male,137359,11.105,Business Development
Harry,Male,67656,16.455,Client Services
Susan,Female,92436,12.467,Sales
Denise,Female,137954,4.195,Legal
Sarah,Female,124566,5.949,Product
Sean,Male,66146,11.178,Human Resources
Ernest,Male,142935,13.198,Product
Kimberly,Female,46233,8.862,Engineering
James,Male,148985,19.28,Legal
Rose,Female,91411,8.639,Human Resources
John,Male,146907,11.738,Engineering
Maria,Female,43455,13.04,Engineering
Stephen,,85668,1.909,Legal
Donna,Female,82871,17.999,Marketing
Gloria,Female,136709,10.331,Finance
Alice,Female,47638,11.209,Human Resources
Justin,,38344,3.794,Legal
Robin,Female,100765,10.982,Client Services
Rose,Female,134505,11.051,Marketing
Anthony,Male,112769,11.625,Finance
Tina,Female,56450,19.04,Engineering
George,Male,98874,4.479,Marketing
Henry,,132483,16.655,Distribution
Phillip,Male,42392,19.675,Finance
Russell,Male,96914,1.421,Product
Larry,Male,60500,11.985,Business Development
Albert,Male,129949,10.169,Sales
